Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
6558	-1533.195	-1891.166	357.9712	0.09804157	1.587453	0.5338924
6564	-1546.661	-1904.606	357.9446	0.1056923	1.550959	0.639916
6570	-1538.766	-1896.738	357.9722	0.1080999	1.536916	0.5723089
6576	-1523.68	-1881.678	357.9984	0.09274865	1.576221	0.5704721
6582	-1520.389	-1878.199	357.8098	0.1194961	1.632159	0.6351687
6588	-1535.219	-1893.005	357.7863	0.1518094	1.492379	0.719325
6594	-1535.66	-1893.645	357.9845	0.1026372	1.4509	0.7668129
6600	-1524.772	-1882.528	357.756	0.1385962	1.569913	0.7191067
6606	-1532.315	-1890.336	358.0207	0.1096132	1.326813	0.8446482
6612	-1532.55	-1890.309	357.7589	0.1389175	1.367291	0.9658839
6618	-1534.414	-1892.153	357.7388	0.1389175	1.334699	1.018946
6624	-1519.124	-1876.997	357.8732	0.1324917	1.224096	1.018946
6630	-1522.317	-1880.271	357.9544	0.1126838	1.274444	0.9636474
6636	-1540.37	-1898.404	358.0343	0.1126838	1.346758	0.7851426
6642	-1533.009	-1890.939	357.9292	0.1337777	1.376939	0.775784
6648	-1539.101	-1897.068	357.9678	0.1049979	1.359592	0.8908624
6654	-1530.349	-1888.265	357.9165	0.119983	1.393944	0.8392366
6660	-1524.723	-1882.349	357.6258	0.1377216	1.272833	1.18342
6666	-1529.702	-1887.515	357.813	0.1235574	1.140464	1.182048
6672	-1528.56	-1886.411	357.8515	0.1158921	1.262365	1.064541
6678	-1530.975	-1888.883	357.9073	0.1158921	1.147133	1.119338
6684	-1531.246	-1889.462	358.2165	0.08555099	1.12641	0.9653377
6690	-1536.312	-1893.969	357.6566	0.1123969	1.139298	1.348903
6696	-1530.192	-1887.972	357.7796	0.1218655	1.123023	1.231073
6702	-1541.267	-1899.111	357.844	0.132975	1.334918	0.9333173
6708	-1521.058	-1878.896	357.8383	0.1383454	1.432296	0.8013291
6714	-1522.248	-1880.004	357.7565	0.1205256	1.336389	1.067072
6720	-1541.618	-1899.361	357.7433	0.1205256	1.254929	1.153162
6726	-1528.328	-1886.198	357.8708	0.1205256	1.52174	0.7216275
6732	-1522.88	-1880.844	357.9639	0.1138729	1.455016	0.7216275
6738	-1522.491	-1880.358	357.8672	0.1125098	1.557229	0.7216275
6744	-1531.048	-1888.853	357.8049	0.1143207	1.254738	1.120299
6750	-1541.996	-1899.742	357.7463	0.1455505	1.339681	0.9826238
6756	-1535.07	-1893.055	357.985	0.1004841	1.520229	0.6657362
6762	-1531.978	-1889.837	357.8592	0.1009221	1.647183	0.6596517
6768	-1526.392	-1884.311	357.9187	0.09609482	1.647183	0.5419513
6774	-1524.296	-1882.361	358.0654	0.09628241	1.465167	0.6504027
6780	-1549.009	-1907.056	358.047	0.0842674	1.490262	0.734173
6786	-1537.424	-1895.456	358.0314	0.08660022	1.552685	0.6251126
6792	-1549.82	-1907.769	357.9496	0.08580399	1.660382	0.5494895
6798	-1541.975	-1899.74	357.7656	0.1037071	1.755422	0.594391
6804	-1541.57	-1899.409	357.8387	0.09512126	1.730803	0.5458478
6810	-1546.159	-1903.958	357.7999	0.1164576	1.626382	0.6913519
6816	-1546.229	-1904.063	357.8343	0.09649067	1.732385	0.5210291
6822	-1540.911	-1898.474	357.5631	0.1185447	1.913278	0.4872671
6828	-1555.453	-1913.187	357.7336	0.104944	1.796799	0.4747437
6834	-1563.283	-1921.117	357.8346	0.1127011	1.26585	1.088976
6840	-1566.375	-1924.056	357.6814	0.1286946	1.596186	0.8383731
6846	-1561.717	-1919.616	357.899	0.1320113	1.482963	0.6614071
6852	-1559.238	-1917.043	357.8054	0.1278532	1.450117	0.8689339
6858	-1554.726	-1912.536	357.8095	0.1101376	1.256095	1.130103
6864	-1523.702	-1881.459	357.7567	0.1402917	1.405195	0.9225764
6870	-1531.998	-1889.761	357.7625	0.1402917	1.399476	0.9225764
6876	-1525.376	-1883.226	357.8497	0.1324632	1.345753	0.9174627
6882	-1544.209	-1902.146	357.9374	0.1115602	1.339317	0.9174627
6888	-1547.261	-1904.972	357.7108	0.127542	1.438441	0.9857038
6894	-1525.16	-1883.172	358.0114	0.1142711	1.444197	0.6508895
6900	-1527.713	-1885.681	357.9678	0.1059124	1.483542	0.7216597
6906	-1540.311	-1898.505	358.1945	0.0896703	1.271718	0.8014599
6912	-1528.446	-1886.443	357.997	0.110862	1.286448	0.9131521
6918	-1543.677	-1901.672	357.9951	0.1054546	1.274035	0.9525153
6924	-1522.819	-1880.894	358.0751	0.0991526	1.210115	0.9633719
6930	-1533.661	-1891.763	358.1028	0.09651511	1.357356	0.7685818
6936	-1551.751	-1909.789	358.0373	0.1056915	1.297266	0.8793169
6942	-1544.315	-1902.186	357.8709	0.112003	1.452748	0.8618054
6948	-1530.762	-1888.852	358.0901	0.09235794	1.357381	0.8104771
6954	-1540.535	-1898.323	357.7882	0.1230135	1.508393	0.8417597
6960	-1529.788	-1887.529	357.7409	0.1230135	1.445135	0.9657467
6966	-1519.592	-1877.279	357.6874	0.1399187	1.665065	0.6621282
6972	-1514.514	-1872.235	357.7213	0.1269984	1.581341	0.8148468
6978	-1520.103	-1877.952	357.8487	0.1269984	1.548581	0.668639
6984	-1536.238	-1894.209	357.971	0.1040191	1.533212	0.6359599
6990	-1528.302	-1886.123	357.8219	0.1146966	1.560868	0.7714547
6996	-1528.638	-1886.464	357.8255	0.1249222	1.57438	0.6791484
7002	-1548.425	-1906.326	357.9012	0.1110727	1.393431	0.8997448
7008	-1548.06	-1905.926	357.8658	0.1317234	1.447993	0.7758069
7014	-1525.831	-1883.62	357.7889	0.1270911	1.582591	0.7146117
7020	-1531.589	-1889.727	358.1377	0.08463479	1.475605	0.5594116
7026	-1538.969	-1896.899	357.9306	0.1087971	1.576973	0.5671067
7032	-1537.199	-1895.162	357.9627	0.09652597	1.54811	0.6874655
7038	-1532.877	-1890.831	357.9535	0.1088341	1.533007	0.63075
7044	-1531.033	-1888.984	357.9516	0.1108497	1.512629	0.6617437
7050	-1528.1	-1885.81	357.7097	0.1378823	1.602396	0.744909
7056	-1526.806	-1884.543	357.7365	0.1378823	1.567505	0.7570631
7062	-1528.926	-1886.574	357.6487	0.1413666	1.655777	0.7371545
7068	-1523.585	-1881.508	357.9225	0.105641	1.516528	0.7428898
7074	-1517.637	-1875.291	357.6544	0.1320528	1.677756	0.7472723
7080	-1530.529	-1888.447	357.9177	0.1091425	1.504009	0.7472723
7086	-1524.252	-1882.071	357.8192	0.1227017	1.525393	0.7808143
7092	-1515.65	-1873.348	357.6984	0.1371907	1.388068	1.012439
7098	-1530.94	-1888.623	357.6837	0.1284997	1.426788	1.020672
7104	-1540.668	-1898.547	357.8781	0.1310735	1.300856	0.9408878
7110	-1533.43	-1891.329	357.8996	0.1056369	1.312961	1.009382
7116	-1540.447	-1898.011	357.5637	0.1478081	1.388348	1.103702
7122	-1531.086	-1888.676	357.5902	0.1531129	1.500487	0.9502366
7128	-1530.884	-1888.771	357.8869	0.122512	1.489147	0.7357105
7134	-1521.799	-1879.585	357.786	0.1414662	1.486958	0.782717
7140	-1528.698	-1886.327	357.6286	0.1584886	1.584694	0.782717
7146	-1548.159	-1905.897	357.7374	0.1584886	1.475891	0.782717
7152	-1536.808	-1894.411	357.6036	0.1216582	1.841864	0.6041765
7158	-1530.868	-1888.684	357.8164	0.1185165	1.581497	0.7257212
7164	-1524.784	-1882.705	357.9218	0.1203762	1.505132	0.6605418
7170	-1527.168	-1885.272	358.1033	0.100086	1.418543	0.6334033
7176	-1527.786	-1885.635	357.8491	0.1135851	1.629691	0.5998643
7182	-1516.865	-1874.467	357.6019	0.1540966	1.628359	0.7801019
7188	-1521.413	-1879.102	357.6893	0.149952	1.536237	0.8060725
7194	-1527.232	-1884.929	357.6973	0.1450284	1.606684	0.7169877
7200	-1531.93	-1889.613	357.6824	0.137067	1.678381	0.6663073
7206	-1533.57	-1891.507	357.9371	0.1196421	1.489859	0.6663073
7212	-1528.038	-1885.847	357.8099	0.1196421	1.649376	0.5855738
7218	-1541.721	-1899.313	357.5921	0.147472	1.741346	0.645085
7224	-1526.466	-1884.014	357.5479	0.147472	1.797815	0.6153943
7230	-1549.229	-1907.058	357.8294	0.1267603	1.587478	0.6277399
7236	-1525.3	-1882.968	357.6683	0.1420651	1.701719	0.601164
7242	-1537.597	-1895.546	357.9492	0.1188386	1.423717	0.7619813
7248	-1547.626	-1905.326	357.7002	0.1483569	1.453668	0.8995578
7254	-1534.712	-1892.516	357.8032	0.1384886	1.495311	0.7618373
7260	-1560.262	-1918.24	357.9776	0.1176135	1.445049	0.6897283
7266	-1535.648	-1893.631	357.9824	0.09927148	1.515399	0.6897283
7272	-1548.476	-1906.318	357.8427	0.1123873	1.470217	0.8726404
7278	-1538.21	-1896.151	357.9412	0.108472	1.479291	0.7532192
7284	-1528.656	-1886.443	357.7864	0.1169305	1.456599	0.9306973
7290	-1537.291	-1895.198	357.9062	0.1092243	1.456599	0.8275741
7296	-1539.609	-1897.401	357.792	0.127109	1.500229	0.8276267
7302	-1529.456	-1887.177	357.7207	0.1378968	1.550038	0.8033852
7308	-1526.533	-1884.35	357.8165	0.1378968	1.408578	0.8606058
7314	-1547.148	-1904.853	357.7046	0.155933	1.498841	0.8077577
7320	-1540.356	-1898.34	357.9835	0.1140995	1.312827	0.8838936
7326	-1553.391	-1911.334	357.9427	0.1212233	1.367493	0.8335106
7332	-1553.304	-1911.019	357.7151	0.1600256	1.574588	0.6456123
7338	-1540.858	-1898.8	357.942	0.1177024	1.291062	0.938114
7344	-1549.848	-1907.9	358.0521	0.09823058	1.280593	0.9168877
7350	-1546.05	-1903.91	357.86	0.1102209	1.510837	0.81206
7356	-1532.745	-1890.597	357.8522	0.1187416	1.569373	0.6834869
7362	-1542.231	-1900.019	357.7877	0.1234199	1.646662	0.6158074
7368	-1513.764	-1871.582	357.8177	0.1234199	1.392887	0.9382757
7374	-1530.322	-1888.021	357.6991	0.1156136	1.651056	0.8107966
7380	-1535.743	-1893.478	357.7344	0.1381281	1.609141	0.691799
7386	-1538.833	-1896.627	357.7939	0.1116046	1.639522	0.7128108
7392	-1533.641	-1891.338	357.6971	0.1344181	1.69659	0.6133429
7398	-1534.38	-1892.442	358.0611	0.08803487	1.527289	0.595392
7404	-1544.395	-1902.264	357.8691	0.09569834	1.68564	0.595392
7410	-1539.36	-1897.142	357.7826	0.1088845	1.70797	0.6200924
7416	-1529.381	-1887.082	357.7013	0.1133788	1.794381	0.5281946
7422	-1535.25	-1892.836	357.5866	0.1440544	1.794381	0.5001117
7428	-1541.927	-1899.558	357.6309	0.1236284	1.824326	0.5295318
7434	-1534.977	-1892.64	357.6621	0.1093462	1.841335	0.4320865
7440	-1542.575	-1900.113	357.5377	0.1450018	1.836731	0.5407631
7446	-1535.329	-1893.261	357.9314	0.08317702	1.689782	0.4502736
7452	-1532.226	-1890.166	357.9403	0.08317702	1.681086	0.5519332
7458	-1566.095	-1923.969	357.8743	0.09456606	1.693919	0.4406587
7464	-1545.152	-1902.885	357.733	0.1278963	1.68266	0.6199722
7470	-1552.287	-1910.27	357.9834	0.08546987	1.632607	0.494739
7476	-1547.755	-1905.497	357.7421	0.1047837	1.781428	0.5694483
7482	-1536.469	-1894.368	357.899	0.1049523	1.599602	0.6398757
7488	-1529.177	-1887.323	358.1455	0.08564567	1.328919	0.8142141
7494	-1535.631	-1893.713	358.0817	0.08749783	1.406299	0.7849896
7500	-1536.239	-1894.163	357.9245	0.1136914	1.3839	0.8717529
7506	-1539.606	-1897.501	357.8954	0.09846083	1.369042	0.9877206
7512	-1543.91	-1901.897	357.9867	0.1074811	1.343151	0.8762286
7518	-1545.911	-1903.839	357.9284	0.1055338	1.250084	1.043054
7524	-1542.9	-1900.714	357.8147	0.1342151	1.410026	0.8769765
7530	-1540.054	-1897.99	357.9363	0.09546662	1.442125	0.8786144
7536	-1539.903	-1897.485	357.5822	0.1520866	1.58895	0.8645512
7542	-1531.114	-1888.879	357.765	0.1350614	1.464176	0.8681016
7548	-1524.288	-1881.978	357.6899	0.1313887	1.652952	0.7346294
7554	-1529.309	-1887.092	357.7826	0.1215964	1.679046	0.5403512
7560	-1537.935	-1895.794	357.8581	0.1215964	1.602123	0.5490243
7566	-1560.104	-1917.97	357.8657	0.1168993	1.602123	0.5928712
7572	-1549.238	-1907.072	357.8334	0.1168993	1.634412	0.5928712
7578	-1543.549	-1901.188	357.6388	0.1507796	1.483562	0.9250321
7584	-1534.995	-1892.768	357.773	0.1256594	1.60671	0.7099459
7590	-1539.955	-1897.84	357.8848	0.1126438	1.546065	0.7099459
7596	-1534.963	-1892.814	357.8512	0.1330812	1.436405	0.8045476
7602	-1529.983	-1887.716	357.7331	0.1330812	1.554554	0.8045476
7608	-1541.27	-1899.147	357.8773	0.1169842	1.541442	0.7010804
7614	-1537.583	-1895.39	357.807	0.1325041	1.549423	0.7055869
7620	-1537.601	-1895.473	357.8719	0.1042524	1.596397	0.70479
7626	-1522.095	-1879.963	357.8679	0.1160726	1.517557	0.7595864
7632	-1516.817	-1874.883	358.0656	0.1002276	1.38759	0.7556248
7638	-1512.939	-1870.766	357.827	0.1165042	1.281571	1.067187
7644	-1515.552	-1873.388	357.836	0.1248226	1.506289	0.7725793
7650	-1526.645	-1884.508	357.8626	0.1171951	1.414747	0.8914745
7656	-1515.932	-1873.831	357.8986	0.1215157	1.430672	0.8076151
7662	-1502.053	-1859.94	357.8862	0.1243978	1.453904	0.7778718
7668	-1502.046	-1859.672	357.6257	0.1509771	1.483756	0.9381733
7674	-1519.748	-1877.534	357.7853	0.1080349	1.405803	1.020834
7680	-1523.913	-1881.744	357.8307	0.1232318	1.338632	0.9820779
7686	-1522.95	-1880.952	358.0011	0.1194684	1.182843	0.9820779
7692	-1529.952	-1887.833	357.8819	0.1359667	1.239327	0.9820779
7698	-1535.348	-1893.168	357.8195	0.1207883	1.427515	0.9096575
7704	-1542.161	-1900.181	358.0205	0.1075859	1.312102	0.8724686
7710	-1539.394	-1897.232	357.8376	0.1459322	1.278107	0.9504568
7716	-1561.191	-1918.687	357.4962	0.1628179	1.337675	1.163225
7722	-1550.549	-1908.193	357.6437	0.1612943	1.131703	1.218046
7728	-1535.195	-1893.29	358.095	0.1068257	1.301856	0.7960921
7734	-1541.849	-1899.658	357.8088	0.1129525	1.563119	0.7960921
7740	-1530.137	-1887.963	357.8259	0.1320927	1.563119	0.6456558
7746	-1531.433	-1889.146	357.7124	0.1390972	1.459876	0.9159908
7752	-1553.701	-1911.49	357.789	0.1390972	1.377804	0.9219978
7758	-1545.56	-1903.329	357.7685	0.1433633	1.366569	0.9395726
7764	-1541.172	-1899.112	357.94	0.1145494	1.459501	0.7477809
7770	-1540.727	-1898.695	357.9683	0.1131885	1.402221	0.7966622
7776	-1541.762	-1899.776	358.0142	0.09769739	1.484282	0.7005109
7782	-1519.373	-1877.235	357.8621	0.1072939	1.533665	0.7950023
7788	-1535.745	-1893.627	357.8818	0.1071201	1.554416	0.7377874
7794	-1528.118	-1886.01	357.8926	0.1215946	1.462662	0.7718397
7800	-1539.108	-1896.971	357.8629	0.1151214	1.430901	0.8820792
7806	-1538.455	-1896.572	358.1163	0.09921696	1.284263	0.8326147
7812	-1550.253	-1908.246	357.9931	0.09727718	1.400342	0.8516444
7818	-1546.087	-1903.937	357.8498	0.1146283	1.47169	0.8516444
7824	-1544.277	-1902.143	357.8663	0.1108964	1.438656	0.8888301
7830	-1544.081	-1902.125	358.0442	0.106551	1.424531	0.687176
7836	-1559.26	-1917.16	357.8996	0.1211074	1.502015	0.7025958
7842	-1559.842	-1917.672	357.8301	0.1022343	1.678333	0.6433351
7848	-1534.211	-1891.902	357.691	0.1307978	1.615246	0.7910216
7854	-1535.265	-1893.121	357.8562	0.1093835	1.471698	0.8693791
7860	-1543.727	-1901.599	357.872	0.1015898	1.530148	0.8178801
7866	-1533.175	-1891.044	357.8688	0.1101013	1.42362	0.9066027
7872	-1534.53	-1892.323	357.793	0.1205434	1.452139	0.912855
7878	-1529.013	-1887.134	358.1213	0.09170349	1.400202	0.7056368
7884	-1523.198	-1881.223	358.0245	0.0951275	1.488362	0.6946934
7890	-1522.431	-1880.396	357.9648	0.0951275	1.596804	0.5807866
7896	-1519.951	-1877.723	357.7724	0.1184458	1.70466	0.4945573
7902	-1517.516	-1875.238	357.7222	0.1201743	1.74801	0.4945573
7908	-1515.755	-1873.504	357.7492	0.1040534	1.785723	0.4836741
7914	-1521.007	-1878.574	357.5668	0.1396209	1.829638	0.4836741
7920	-1537.056	-1894.629	357.5732	0.1368277	1.829638	0.5477733
7926	-1529.926	-1887.681	357.7548	0.1282725	1.639003	0.6659568
7932	-1523.017	-1880.792	357.7753	0.1282725	1.611788	0.679035
7938	-1552.987	-1910.722	357.7344	0.1282725	1.611788	0.7475754
7944	-1546.128	-1904.025	357.8972	0.1144783	1.493867	0.7607761
7950	-1526.978	-1884.736	357.7578	0.1307124	1.659336	0.5841901
7956	-1530.603	-1888.463	357.8602	0.1121894	1.568282	0.717145
7962	-1528.543	-1886.336	357.7935	0.1248111	1.547551	0.774369
7968	-1539.324	-1897.186	357.8614	0.1082201	1.550054	0.7679197
7974	-1540.333	-1898.27	357.9373	0.1172312	1.468851	0.7206242
7980	-1534.611	-1892.536	357.9257	0.1060773	1.543234	0.6903497
7986	-1530.922	-1889.131	358.2096	0.08234943	1.356034	0.7017595
7992	-1548.499	-1906.551	358.0513	0.08234943	1.497023	0.7305578
7998	-1541.824	-1899.517	357.6929	0.1224818	1.159135	1.271223
8004	-1537.731	-1895.679	357.9484	0.09845366	1.194478	1.104296
8010	-1545.437	-1903.423	357.9858	0.1104966	1.182009	1.033674
8016	-1540.213	-1898.145	357.9319	0.1107085	1.52336	0.6804756
8022	-1545.391	-1903.111	357.7202	0.1556342	1.52336	0.7533507
8028	-1528.5	-1886.238	357.7372	0.1556342	1.526036	0.722897
8034	-1530.576	-1888.206	357.6297	0.1453565	1.579492	0.8472093
8040	-1524.663	-1882.336	357.6727	0.1434944	1.417133	0.9862042
8046	-1542.122	-1899.849	357.7266	0.1284844	1.710652	0.5235844
8052	-1538.088	-1895.831	357.7423	0.1113952	1.742516	0.6079628
8058	-1543.261	-1900.77	357.5093	0.1558967	1.682376	0.8231642
8064	-1548.471	-1906.297	357.8261	0.1098385	1.581978	0.7632701
8070	-1553.801	-1911.7	357.8987	0.1123507	1.400613	0.8885197
8076	-1561.173	-1918.975	357.8024	0.1304554	1.075863	1.223926
8082	-1541.963	-1899.845	357.8819	0.1097432	1.118139	1.189189
8088	-1541.546	-1899.635	358.0889	0.1097432	1.175942	0.9382712
8094	-1530.126	-1888.115	357.9888	0.1097432	1.255652	0.9598709
8100	-1531.917	-1889.954	358.0368	0.1028271	1.286472	0.9057469
8106	-1540.112	-1897.857	357.7449	0.1147289	1.286472	1.144152
8112	-1533.224	-1891.065	357.842	0.1439158	1.221228	1.011337
8118	-1539.003	-1896.891	357.8874	0.12243	1.382344	0.8765638
8124	-1546.422	-1904.295	357.8732	0.12243	1.472508	0.7806356
8130	-1555.17	-1912.58	357.4108	0.142859	1.422662	1.223169
8136	-1567.498	-1925.178	357.6796	0.126463	1.198735	1.236547
8142	-1550.46	-1908.324	357.8636	0.1094134	1.617191	0.6385089
8148	-1549.534	-1907.265	357.7308	0.1160614	1.755777	0.4995237
8154	-1528.394	-1886.296	357.9013	0.1133316	1.525474	0.7121638
8160	-1526.486	-1884.27	357.7836	0.1324203	1.577138	0.6986925
8166	-1531.735	-1889.671	357.9356	0.09989461	1.595214	0.6128394
8172	-1527.867	-1885.614	357.7466	0.1344136	1.528348	0.8145704
8178	-1546.403	-1904.319	357.9156	0.1184731	1.528348	0.6397845
8184	-1533.617	-1891.424	357.8073	0.1341379	1.600448	0.5714268
8190	-1535.562	-1893.273	357.7113	0.1298086	1.708518	0.5867707
8196	-1540.753	-1898.519	357.7665	0.1319062	1.62089	0.6508175
8202	-1528.565	-1886.271	357.7062	0.1319062	1.71861	0.5173549
8208	-1534.561	-1892.205	357.6435	0.1498339	1.712912	0.5465617
8214	-1529.364	-1887.222	357.8576	0.1099605	1.649436	0.5465617
8220	-1521.466	-1879.451	357.9851	0.09292884	1.57724	0.6086069
8226	-1534.139	-1891.852	357.7128	0.119682	1.747909	0.5797555
8232	-1555.672	-1913.592	357.9202	0.1055516	1.586787	0.6128576
8238	-1555.948	-1913.559	357.6113	0.1113135	1.882833	0.4279721
8244	-1542.29	-1899.848	357.5575	0.1249851	1.888541	0.4488765
8250	-1534.195	-1891.838	357.6422	0.1293001	1.792843	0.5085191
8256	-1544.063	-1901.455	357.3922	0.1525364	1.949317	0.4340649
8262	-1534.133	-1891.714	357.5816	0.1237929	1.859117	0.4170738
8268	-1533.181	-1890.823	357.6417	0.1215124	1.822301	0.4774512
8274	-1536.331	-1894.214	357.8831	0.09623767	1.685065	0.485093
8280	-1536.979	-1894.983	358.004	0.1018008	1.52516	0.5940212
8286	-1528.535	-1886.536	358.0013	0.09372567	1.516976	0.6958668
8292	-1523.534	-1881.248	357.7139	0.136335	1.604389	0.7441369
8298	-1527.021	-1884.901	357.8805	0.1119391	1.604389	0.6015087
8304	-1522.813	-1880.719	357.906	0.1216955	1.524072	0.6425789
8310	-1530.275	-1888.051	357.7757	0.1225699	1.681623	0.5441961
8316	-1538.685	-1896.391	357.7058	0.1004849	1.844586	0.4944218
8322	-1544.97	-1902.751	357.781	0.09161248	1.801099	0.4444687
8328	-1539.286	-1897.053	357.7666	0.1364948	1.641447	0.5137619
8334	-1532.852	-1890.514	357.6618	0.1469818	1.578671	0.8001124
8340	-1544.566	-1902.509	357.9432	0.1225862	1.417064	0.7590322
8346	-1539.088	-1897.043	357.9546	0.1152289	1.434607	0.7590322
8352	-1541.526	-1899.294	357.7682	0.1347102	1.474273	0.853788
8358	-1540.297	-1898.129	357.8318	0.10723	1.50081	0.8741171
8364	-1544.578	-1902.488	357.9106	0.1110302	1.406477	0.8741171
8370	-1551.531	-1909.48	357.9488	0.111973	1.316447	0.928127
8376	-1526.532	-1884.434	357.9021	0.124274	1.428198	0.7921042
8382	-1528.218	-1885.929	357.7114	0.1616304	1.451065	0.8353292
8388	-1530.826	-1888.511	357.6844	0.1497411	1.48855	0.8720121
8394	-1531.579	-1889.207	357.6283	0.1583927	1.505781	0.8825039
8400	-1540.569	-1898.304	357.7347	0.1450268	1.482788	0.8384732
8406	-1531.818	-1889.62	357.8017	0.1305077	1.482788	0.8211295
8412	-1537.043	-1894.866	357.8225	0.1290052	1.436537	0.859593
8418	-1553.497	-1911.634	358.1372	0.1012063	1.2228	0.871474
8424	-1532.452	-1890.27	357.8178	0.1166641	1.362945	0.9965764
8430	-1536.339	-1894.254	357.9152	0.1095851	1.273589	1.016822
8436	-1546.546	-1904.759	358.2124	0.09300932	1.157315	0.9007278
8442	-1550.42	-1908.521	358.1009	0.104309	1.30615	0.7964677
8448	-1552.358	-1910.176	357.8183	0.1360614	1.464337	0.7964677
8454	-1553.216	-1911.123	357.9074	0.1143106	1.555188	0.634918
8460	-1551.029	-1908.971	357.9416	0.1072824	1.508274	0.7147659
8466	-1558.159	-1915.987	357.828	0.1377402	1.534983	0.6568522
8472	-1526.738	-1884.62	357.8826	0.1102135	1.550303	0.7230076
8478	-1540.225	-1898.076	357.8511	0.0969994	1.708429	0.4482417
8484	-1530.414	-1888.475	358.061	0.09898646	1.495211	0.5180757
8490	-1522.802	-1880.712	357.9103	0.1237358	1.495211	0.6770278
8496	-1524.973	-1882.95	357.9776	0.1107849	1.43971	0.7437694
8502	-1529.444	-1887.249	357.8046	0.1367948	1.488744	0.7781448
8508	-1534.843	-1892.772	357.9285	0.1029177	1.488744	0.7905914
8514	-1533.405	-1891.219	357.814	0.1179132	1.600013	0.7028335
8520	-1541.742	-1899.674	357.9314	0.1036468	1.540564	0.7028335
8526	-1542.697	-1900.741	358.0448	0.08929198	1.489099	0.7026668
8532	-1546.289	-1904.18	357.8911	0.1081851	1.405806	0.9103713
8538	-1530.12	-1887.88	357.7604	0.1261745	1.390392	0.9893782
8544	-1551.039	-1908.866	357.8266	0.1048958	1.292258	1.101442
8550	-1551.645	-1909.383	357.7379	0.1332716	1.288245	1.083997
8556	-1550.86	-1908.694	357.8338	0.1209599	1.462201	0.8522445
8562	-1544.206	-1901.844	357.6375	0.1360416	1.772244	0.5122294
8568	-1546.552	-1904.14	357.588	0.1431186	1.772244	0.6178176
8574	-1542.842	-1900.407	357.5658	0.1408668	1.806236	0.6079376
8580	-1547.972	-1905.908	357.936	0.09970876	1.458007	0.8382005
8586	-1533.363	-1891.338	357.9745	0.1082773	1.432141	0.7743632
8592	-1532.07	-1890.04	357.9698	0.09572193	1.577211	0.6172241
8598	-1535.197	-1893.143	357.9462	0.09962682	1.584067	0.6172241
8604	-1561.134	-1919.137	358.0028	0.09848472	1.407433	0.8243884
8610	-1536.951	-1894.959	358.008	0.1092361	1.339293	0.8467845
8616	-1528.025	-1886.025	358.0003	0.1138158	1.3638	0.8018851
8622	-1531.032	-1888.961	357.9291	0.1059978	1.583034	0.592601
8628	-1538.754	-1896.665	357.9105	0.09354793	1.654501	0.592601
8634	-1549.156	-1907.364	358.2077	0.08164989	1.309816	0.7807553
8640	-1560.914	-1918.676	357.7617	0.1365532	1.488337	0.8362069
8646	-1530.58	-1888.311	357.7301	0.1247687	1.677325	0.6655166
8652	-1539.366	-1897.083	357.7173	0.1247687	1.7285	0.560014
8658	-1536.333	-1894.205	357.8719	0.1021568	1.664848	0.560014
8664	-1518.929	-1876.873	357.9432	0.1021568	1.584478	0.5939604
8670	-1530.961	-1888.908	357.9474	0.1021568	1.516844	0.7262168
8676	-1541.423	-1899.388	357.9647	0.1043553	1.319349	0.9415071
8682	-1539.004	-1896.99	357.9862	0.1106051	1.272086	0.9415071
8688	-1537.961	-1895.97	358.0086	0.1056006	1.215916	0.997646
8694	-1555.037	-1913.117	358.0805	0.0918563	1.25013	0.9488192
8700	-1543.379	-1901.452	358.0726	0.1122915	1.368678	0.6944827
8706	-1532.721	-1890.467	357.7462	0.1083483	1.768371	0.4615028
8712	-1518.043	-1875.819	357.7759	0.1026082	1.765424	0.491541
8718	-1538.057	-1895.62	357.5628	0.1336303	1.828458	0.6272857
8724	-1524.307	-1882.164	357.8569	0.1114568	1.505127	0.8170428
8730	-1524.899	-1882.769	357.8692	0.1225882	1.52111	0.7120303
8736	-1536.318	-1894.392	358.0746	0.09727451	1.467973	0.6112522
8742	-1538.374	-1896.035	357.6607	0.1264808	1.78205	0.4614087
8748	-1522.356	-1880.302	357.9453	0.1091231	1.565658	0.5432059
8754	-1536.769	-1894.62	357.8513	0.1091231	1.641321	0.6121504
8760	-1526.378	-1884.223	357.8452	0.1012366	1.668197	0.6417675
8766	-1538.067	-1895.922	357.8542	0.1079381	1.653549	0.5800228
8772	-1534.66	-1892.419	357.7581	0.1269462	1.585385	0.7591241
8778	-1522.491	-1880.075	357.5837	0.1317531	1.780737	0.6965965
8784	-1527.902	-1885.744	357.8423	0.1194513	1.437245	0.8787929
8790	-1533.701	-1891.455	357.7538	0.1251701	1.358876	1.030903
8796	-1529.437	-1887.241	357.8037	0.1296103	1.44455	0.8696365
8802	-1539.185	-1897.043	357.8573	0.12949	1.44455	0.8035427
8808	-1557.235	-1915.023	357.7878	0.1301577	1.442267	0.8883445
8814	-1561.818	-1919.658	357.8403	0.1353519	1.48431	0.7400539
8820	-1555.799	-1913.604	357.8048	0.1266985	1.556345	0.7336927
8826	-1560.939	-1918.624	357.6842	0.1330289	1.696677	0.6558836
8832	-1543.315	-1900.958	357.6429	0.1359356	1.727077	0.6561305
8838	-1550.887	-1908.737	357.8505	0.1255492	1.544906	0.6829053
