Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
180	-1538.325	-1895.94	357.6155	0.1361661	1.773845	0.6074482
186	-1525.931	-1883.605	357.674	0.1361661	1.694004	0.6584608
192	-1523.402	-1880.917	357.5151	0.1304032	1.908224	0.4405198
198	-1548.348	-1906.008	357.6606	0.1002249	1.847365	0.3665021
204	-1527.785	-1885.584	357.7983	0.08574497	1.78909	0.3917953
210	-1513.543	-1871.327	357.7843	0.0944578	1.791831	0.4911358
216	-1546.921	-1904.581	357.6602	0.1131096	1.838058	0.4952274
222	-1530.754	-1888.614	357.8605	0.1066689	1.661689	0.5353842
228	-1537.218	-1894.896	357.678	0.1291304	1.755792	0.532687
234	-1538.927	-1896.586	357.6588	0.1227231	1.740883	0.69506
240	-1531.23	-1889.063	357.8328	0.1119095	1.643281	0.6256942
246	-1518.186	-1876.156	357.9698	0.09424201	1.416507	0.875673
252	-1525.695	-1883.428	357.7323	0.1114107	1.621527	0.8277086
258	-1528.173	-1886.103	357.9301	0.12177	1.447529	0.7377403
264	-1536.804	-1894.842	358.0379	0.09938074	1.443533	0.7172732
270	-1525.315	-1883.337	358.0219	0.1026255	1.409411	0.7727036
276	-1540.033	-1897.98	357.9476	0.1177813	1.382241	0.8258078
282	-1544	-1901.96	357.9591	0.1171952	1.28173	0.9319438
288	-1543.023	-1900.824	357.8014	0.1233244	1.163196	1.173108
294	-1555.515	-1913.36	357.8451	0.1235389	1.438866	0.8547322
300	-1557.783	-1915.893	358.1099	0.09102222	1.392233	0.7418686
306	-1545.259	-1903.226	357.9668	0.09466527	1.572606	0.6463184
312	-1562.012	-1919.877	357.865	0.1113588	1.591043	0.6739817
318	-1560.861	-1918.856	357.9947	0.1143325	1.402689	0.7523136
324	-1528.78	-1886.573	357.7933	0.1143325	1.553556	0.8216693
330	-1536.473	-1894.314	357.8405	0.1081713	1.568556	0.7716501
336	-1534.459	-1892.41	357.9507	0.1081713	1.484354	0.7328735
342	-1543.618	-1901.527	357.9082	0.1052661	1.538779	0.7328735
348	-1536.149	-1893.812	357.663	0.1297406	1.577607	0.8779352
354	-1552.225	-1909.997	357.7729	0.1316685	1.443742	0.8971818
360	-1563.163	-1921.338	358.1751	0.0807266	1.379506	0.732294
366	-1558.242	-1916.313	358.0709	0.08192614	1.211952	1.041585
372	-1547.949	-1905.683	357.7334	0.1085217	1.322207	1.14494
378	-1558.515	-1916.456	357.9409	0.08862554	1.213646	1.132511
384	-1545.066	-1902.974	357.9081	0.08690384	1.370626	1.023713
390	-1545.389	-1903.19	357.8007	0.09284659	1.256548	1.201298
396	-1557.234	-1914.967	357.7331	0.1092838	1.254719	1.201298
402	-1552.912	-1910.558	357.6466	0.1339117	1.245246	1.201298
408	-1544.443	-1902.193	357.7502	0.1271971	1.362377	1.023494
414	-1540.11	-1898.139	358.0291	0.09024994	1.43673	0.7985978
420	-1548.747	-1906.829	358.0824	0.09361288	1.374011	0.791324
426	-1543.334	-1901.304	357.9699	0.1017346	1.451732	0.791324
432	-1535.435	-1893.495	358.0598	0.09724801	1.40749	0.7536903
438	-1552.023	-1909.988	357.9647	0.09646087	1.549738	0.681259
444	-1540.88	-1898.715	357.835	0.1158238	1.581759	0.7123447
450	-1543.636	-1901.59	357.9538	0.09858126	1.542296	0.6981253
456	-1531.842	-1889.916	358.0739	0.0915343	1.492816	0.6134192
462	-1544.086	-1902.13	358.0439	0.0915343	1.382578	0.8417299
468	-1538.314	-1896.423	358.1084	0.1052429	1.268007	0.8311258
474	-1528.428	-1886.315	357.8867	0.1001922	1.510892	0.8311258
480	-1536.22	-1894.261	358.0415	0.09134494	1.510725	0.6500526
486	-1521.259	-1879.094	357.8347	0.1252295	1.577107	0.6528154
492	-1515.713	-1873.487	357.7735	0.112896	1.686787	0.6528154
498	-1513.288	-1871.109	357.8212	0.1149763	1.643571	0.6231347
504	-1528.49	-1886.36	357.8701	0.1083614	1.641721	0.5557492
510	-1533.019	-1890.748	357.729	0.1227537	1.6577	0.7170787
516	-1531.198	-1889.138	357.9392	0.1038401	1.596504	0.5185943
522	-1525.828	-1883.709	357.8812	0.09534435	1.690619	0.5185943
528	-1533.583	-1891.297	357.7147	0.09433825	1.843702	0.4100952
534	-1532.677	-1890.891	358.2144	0.08979313	1.343539	0.6524819
540	-1529.05	-1886.87	357.82	0.1243138	1.617729	0.5964907
546	-1516.915	-1874.705	357.7899	0.1243138	1.630674	0.6412888
552	-1523.174	-1880.945	357.7705	0.1322462	1.617614	0.6466
558	-1518.307	-1876.027	357.7195	0.1144114	1.770819	0.5381198
564	-1529.316	-1886.963	357.6469	0.1321583	1.761869	0.5937979
570	-1530.28	-1888.068	357.7878	0.1080601	1.708498	0.6139464
576	-1537.668	-1895.131	357.4634	0.1452471	1.906957	0.5583871
582	-1541.462	-1899.125	357.6624	0.1452471	1.699678	0.5903627
588	-1541.723	-1899.386	357.6625	0.1408746	1.674436	0.6855361
594	-1551.118	-1908.73	357.6121	0.1408746	1.765168	0.5921136
600	-1539.671	-1897.522	357.8512	0.09950714	1.694948	0.5678281
606	-1550.126	-1908.13	358.0039	0.09950714	1.509361	0.6579707
612	-1549.796	-1907.636	357.84	0.1179575	1.456835	0.8654014
618	-1545.313	-1903.314	358.0004	0.1019409	1.450359	0.7484552
624	-1541.156	-1899.058	357.9022	0.1085338	1.382659	0.9219643
630	-1551.059	-1908.862	357.803	0.117711	1.670822	0.5575179
636	-1555.193	-1913.071	357.8786	0.09217334	1.703968	0.544041
642	-1533.204	-1890.844	357.6403	0.116501	1.832889	0.4276037
648	-1534.066	-1891.788	357.7217	0.1178416	1.757746	0.5023875
654	-1522.884	-1880.889	358.0044	0.09998007	1.455436	0.7473697
660	-1520.578	-1878.763	358.1853	0.08887359	1.361348	0.6831757
666	-1537.376	-1895.443	358.0663	0.1036984	1.460258	0.5757232
672	-1537.283	-1895.183	357.8997	0.1087594	1.605853	0.5757232
678	-1537.627	-1895.536	357.9092	0.1048549	1.617232	0.5551068
684	-1530.471	-1888.465	357.9937	0.09645371	1.500003	0.7176884
690	-1535.434	-1893.381	357.9478	0.1134086	1.284854	0.9566773
696	-1532.239	-1890.12	357.8815	0.1183753	1.224982	1.062142
702	-1529.071	-1886.726	357.6552	0.1445564	1.40174	1.015296
708	-1536.075	-1893.777	357.7012	0.1289368	1.369411	1.057574
714	-1539.522	-1897.43	357.9079	0.1310887	1.37945	0.8145856
720	-1555.894	-1913.457	357.5631	0.1418497	1.45962	1.057686
726	-1551.909	-1909.625	357.7155	0.1418443	1.440634	0.9228117
732	-1545.501	-1903.41	357.9092	0.1129632	1.413589	0.8581476
738	-1536.707	-1894.611	357.9036	0.1011239	1.538447	0.7664743
744	-1545.526	-1903.254	357.7287	0.1453185	1.610728	0.6485977
750	-1551.47	-1909.221	357.7508	0.1166881	1.63116	0.7611776
756	-1530.457	-1888.418	357.9616	0.1053598	1.545626	0.6145814
762	-1513.735	-1871.677	357.942	0.1083009	1.569738	0.5573668
768	-1525.341	-1883.259	357.9182	0.0936646	1.660585	0.5226454
774	-1524.868	-1882.732	357.8637	0.08429631	1.750848	0.4440453
780	-1534.389	-1892.173	357.7843	0.1041602	1.732332	0.60219
786	-1524.201	-1881.956	357.7549	0.09613189	1.78624	0.3909738
792	-1524.478	-1882.17	357.6921	0.09613189	1.873205	0.4580023
798	-1527.585	-1885.361	357.7765	0.06760838	1.864176	0.3475362
804	-1523.597	-1881.216	357.6182	0.09243332	1.921482	0.3640082
810	-1537.052	-1894.86	357.8074	0.08854764	1.771412	0.3994087
816	-1532.108	-1889.643	357.5354	0.1218349	1.905016	0.3994087
822	-1538.499	-1896.121	357.622	0.09583237	1.912193	0.3772788
828	-1535.802	-1893.319	357.5169	0.1086666	1.952925	0.3625899
834	-1538.187	-1895.886	357.6995	0.09552198	1.856376	0.4161798
840	-1522.323	-1880.3	357.9775	0.09385018	1.599771	0.5291173
846	-1525.382	-1883.356	357.9748	0.09385018	1.575207	0.6300231
852	-1538.607	-1896.563	357.9559	0.09642024	1.546458	0.7032814
858	-1530.06	-1887.91	357.8495	0.1149161	1.60217	0.6538004
864	-1540.42	-1898.181	357.7602	0.1216522	1.60217	0.7612699
870	-1535.008	-1892.946	357.9379	0.1087468	1.302923	0.9678723
876	-1530.325	-1888.338	358.0127	0.1173045	1.397855	0.7128766
882	-1527.162	-1884.959	357.7976	0.128327	1.460105	0.8641531
888	-1536.687	-1894.358	357.6705	0.1382159	1.595564	0.8080277
894	-1520.999	-1879.045	358.0465	0.102423	1.449621	0.667667
900	-1536.65	-1894.146	357.4961	0.1219193	1.94546	0.402434
906	-1544.231	-1902.007	357.7757	0.09912234	1.780438	0.5076665
912	-1547.753	-1905.533	357.7793	0.1002953	1.771379	0.483696
918	-1544.332	-1902.012	357.6807	0.1227837	1.771379	0.4392464
924	-1546.837	-1904.44	357.6038	0.1074682	1.900208	0.4126218
930	-1535.903	-1893.654	357.751	0.1066801	1.773494	0.5024164
936	-1524.985	-1882.708	357.7228	0.1113955	1.7824	0.4946098
942	-1526.015	-1883.763	357.7478	0.1026281	1.7824	0.428786
948	-1533.86	-1891.857	357.9968	0.09378987	1.579981	0.5358481
954	-1535.515	-1893.302	357.7863	0.1095241	1.711957	0.590422
960	-1532.625	-1890.326	357.7005	0.1227297	1.709508	0.6758434
966	-1535.925	-1893.766	357.8413	0.1248593	1.438248	0.8538563
972	-1530.742	-1888.653	357.9112	0.1248593	1.405529	0.8072295
978	-1530.785	-1888.734	357.9491	0.1057311	1.361163	0.9067689
984	-1536.789	-1894.648	357.8593	0.1028398	1.452514	0.9183462
990	-1542.339	-1900.257	357.9179	0.1162546	1.306348	0.9535003
996	-1524.769	-1882.643	357.8738	0.1171893	1.460677	0.8229159
1002	-1531.9	-1889.577	357.6773	0.127819	1.477456	0.9790445
1008	-1538.838	-1896.419	357.5812	0.141437	1.523033	0.9790445
1014	-1550.811	-1908.429	357.6182	0.1373905	1.56223	0.9138958
1020	-1530.314	-1888.197	357.8831	0.1227303	1.483792	0.7484103
1026	-1535.336	-1893.149	357.8126	0.1274455	1.362595	0.9593892
1032	-1532.768	-1890.642	357.8746	0.1181195	1.545902	0.6899865
1038	-1522.165	-1879.926	357.7604	0.1311934	1.545454	0.7895437
1044	-1519.998	-1877.85	357.8521	0.1308325	1.427962	0.8251982
1050	-1507.104	-1864.804	357.7004	0.1273214	1.587916	0.8315275
1056	-1509.959	-1867.962	358.0031	0.09812359	1.509061	0.6720334
1062	-1537.548	-1895.591	358.0429	0.09812359	1.453959	0.7002654
1068	-1532.43	-1890.324	357.8934	0.1157072	1.435902	0.8368249
1074	-1523.481	-1881.458	357.9772	0.1024985	1.399637	0.8447842
1080	-1536.604	-1894.514	357.9103	0.1024985	1.374224	0.9492508
1086	-1523.544	-1881.342	357.7984	0.1205483	1.356995	1.006556
1092	-1531.605	-1889.4	357.7947	0.12595	1.439142	0.9020991
1098	-1523.562	-1881.451	357.8893	0.1169077	1.461442	0.8032214
1104	-1521.506	-1879.276	357.7699	0.1290775	1.621268	0.6650714
1110	-1525.422	-1883.409	357.9873	0.09322907	1.488246	0.76696
1116	-1534.087	-1891.83	357.743	0.1185637	1.270438	1.146514
1122	-1529.899	-1887.801	357.9025	0.1021879	1.361247	0.9723173
1128	-1527.734	-1885.65	357.9164	0.1062567	1.539069	0.7125142
1134	-1524.914	-1882.756	357.8421	0.1152092	1.562202	0.7364638
1140	-1534.431	-1892.384	357.9532	0.1018078	1.551605	0.6553056
1146	-1528.335	-1886.302	357.9662	0.1018078	1.527181	0.6779637
1152	-1530.932	-1888.747	357.8154	0.1181625	1.616727	0.667606
1158	-1538.311	-1896.116	357.804	0.1216061	1.55253	0.7699044
1164	-1525.22	-1882.951	357.7315	0.1429648	1.427357	0.9153407
1170	-1541.236	-1898.985	357.7489	0.1526862	1.396083	0.8924742
1176	-1531.992	-1889.943	357.9508	0.108771	1.429751	0.8070976
1182	-1539.123	-1896.862	357.739	0.1192067	1.589608	0.8202861
1188	-1525.878	-1883.806	357.9278	0.1192067	1.422682	0.7913559
1194	-1530.021	-1887.776	357.7549	0.1380852	1.596496	0.6774894
1200	-1523.876	-1881.835	357.9591	0.09320824	1.583315	0.6535954
1206	-1545.343	-1902.943	357.5995	0.1381319	1.785491	0.5990619
1212	-1537.798	-1895.399	357.6005	0.1344313	1.814635	0.4788249
1218	-1539.869	-1897.681	357.8124	0.121382	1.635114	0.6012322
1224	-1540.953	-1898.872	357.9186	0.108162	1.569664	0.6330899
1230	-1542.424	-1900.266	357.8412	0.1065551	1.671445	0.5829624
1236	-1540.751	-1898.534	357.7831	0.1131177	1.702827	0.5829624
1242	-1546.898	-1904.724	357.8263	0.09954229	1.214262	1.190872
1248	-1533.433	-1891.208	357.7755	0.1345209	1.206037	1.120553
1254	-1553.537	-1911.297	357.7597	0.1365513	1.214311	1.120553
1260	-1536.293	-1894.156	357.8626	0.1073114	1.280357	1.069778
1266	-1540.352	-1898.288	357.9361	0.1283926	1.261313	0.9319346
1272	-1545.089	-1903.077	357.988	0.1076693	1.291259	0.9319346
1278	-1523.712	-1881.588	357.8763	0.1155003	1.375484	0.927398
1284	-1541.667	-1899.19	357.5231	0.1549672	1.306664	1.190017
1290	-1522.447	-1880.263	357.8165	0.120993	1.19457	1.140206
1296	-1544.166	-1901.826	357.6603	0.1319512	1.265458	1.178405
1302	-1535.683	-1893.531	357.8485	0.1164811	1.324952	1.004519
1308	-1547.602	-1905.333	357.7312	0.1460375	1.402129	0.9312656
1314	-1537.843	-1895.42	357.5773	0.1460375	1.458711	1.030583
1320	-1539.286	-1896.925	357.6388	0.1241973	1.365201	1.135389
1326	-1527.689	-1885.538	357.8485	0.1128265	1.200351	1.135389
1332	-1531.252	-1889.345	358.0924	0.09423113	1.383	0.760861
1338	-1541.294	-1899.327	358.033	0.07859068	1.602953	0.579859
1344	-1536.316	-1894.321	358.0048	0.09903274	1.36465	0.8712272
1350	-1535.489	-1893.541	358.0517	0.09903274	1.41771	0.7387815
1356	-1528.248	-1886.23	357.9822	0.102208	1.438778	0.7895085
1362	-1537.998	-1896.143	358.1451	0.08987001	1.413484	0.6504889
1368	-1553.73	-1911.609	357.8793	0.1077577	1.447703	0.8781337
1374	-1538.064	-1896.202	358.1377	0.0980928	1.310388	0.7760736
1380	-1534.472	-1892.304	357.8325	0.1149188	1.504186	0.8314929
1386	-1538.834	-1896.66	357.8261	0.1149188	1.479191	0.8696833
1392	-1545.952	-1904.152	358.1993	0.07468221	1.28342	0.8663117
1398	-1537.157	-1895.224	358.0672	0.1047073	1.363233	0.7614739
1404	-1532.248	-1890.223	357.9742	0.108356	1.395487	0.8233537
1410	-1529.095	-1887.115	358.0198	0.09264827	1.535667	0.6296561
1416	-1523.414	-1881.269	357.8547	0.114823	1.601469	0.6449336
1422	-1524.64	-1882.469	357.8286	0.1201049	1.493958	0.8234305
1428	-1527.295	-1885.046	357.7514	0.1411629	1.595986	0.6633713
1434	-1522.789	-1880.654	357.8651	0.1075154	1.635691	0.6076992
1440	-1534.555	-1892.425	357.8695	0.1096495	1.63304	0.5734901
1446	-1551.984	-1909.934	357.9496	0.08959704	1.627865	0.6072929
1452	-1548.61	-1906.495	357.8848	0.1008183	1.616478	0.6708083
1458	-1541.583	-1899.325	357.7421	0.1294055	1.614623	0.7244078
1464	-1536.192	-1894.075	357.8837	0.09603197	1.607739	0.7244078
1470	-1552.737	-1910.665	357.9284	0.1199125	1.393044	0.8258935
1476	-1557.614	-1915.217	357.6038	0.1434953	1.566951	0.8999489
1482	-1540.601	-1898.631	358.0292	0.09343683	1.419417	0.8028548
1488	-1539.076	-1897.045	357.9696	0.09507138	1.531896	0.7147709
1494	-1527.374	-1885.232	357.8575	0.1195874	1.457638	0.835328
1500	-1540.357	-1898.347	357.9907	0.1183005	1.329544	0.835328
1506	-1525.967	-1883.885	357.9179	0.1160095	1.471414	0.7542986
1512	-1544.761	-1902.499	357.7377	0.1274736	1.665369	0.6531412
1518	-1551.952	-1909.725	357.7734	0.1154217	1.709814	0.5561593
1524	-1524.826	-1882.644	357.8178	0.1061841	1.684234	0.619188
1530	-1539.005	-1896.519	357.5138	0.1626581	1.770707	0.6373537
1536	-1534.171	-1891.834	357.6638	0.145996	1.678207	0.6373537
1542	-1542.909	-1900.612	357.7028	0.1180082	1.688257	0.7397602
1548	-1530.802	-1888.674	357.8721	0.115922	1.601723	0.5859303
1554	-1521.569	-1879.536	357.9665	0.115922	1.453785	0.7056362
1560	-1528.58	-1886.655	358.0745	0.1121046	1.365306	0.6983223
1566	-1536.16	-1893.928	357.7674	0.1421789	1.430578	0.8742109
1572	-1529.83	-1887.59	357.7596	0.1269033	1.617204	0.7068115
1578	-1520.18	-1877.886	357.7061	0.1275008	1.703017	0.6394447
1584	-1540.528	-1898.46	357.9322	0.1118896	1.515989	0.6847026
1590	-1536.585	-1894.288	357.7028	0.1242381	1.70817	0.6625433
1596	-1528.069	-1885.732	357.6635	0.1412983	1.702442	0.6199986
1602	-1533.08	-1890.54	357.4593	0.1412983	1.922404	0.4352674
1608	-1538.443	-1896.174	357.7306	0.1002765	1.813901	0.4435778
1614	-1539.929	-1897.713	357.7846	0.1077148	1.7352	0.4838802
1620	-1535.259	-1892.843	357.5842	0.09747095	1.953041	0.3944497
1626	-1518.599	-1876.297	357.6979	0.09719678	1.812626	0.3532509
1632	-1520.795	-1878.456	357.6612	0.1239293	1.785215	0.5712293
1638	-1518.697	-1876.616	357.919	0.1065221	1.584876	0.6103767
1644	-1530.003	-1888.016	358.0127	0.09752881	1.531759	0.602603
1650	-1521.163	-1879.151	357.9873	0.1067717	1.480288	0.6875755
1656	-1526.663	-1884.48	357.8166	0.1175275	1.607784	0.6871111
1662	-1522.946	-1880.782	357.8356	0.1169043	1.639984	0.5640282
1668	-1533.618	-1891.605	357.9869	0.1115292	1.450506	0.7065483
1674	-1519.177	-1876.979	357.8025	0.1276035	1.575962	0.6993912
1680	-1526.187	-1883.679	357.4922	0.1532135	1.58362	0.9654589
1686	-1536.772	-1894.321	357.5485	0.1475843	1.550362	0.9619586
1692	-1533.177	-1890.789	357.6123	0.1670079	1.401914	0.9807794
1698	-1523.364	-1881.144	357.7795	0.1388401	1.353856	0.9587106
1704	-1528.296	-1885.872	357.5764	0.1578092	1.345864	1.099141
1710	-1519.643	-1877.3	357.6569	0.1468229	1.378347	1.028608
1716	-1532.644	-1890.213	357.5694	0.1589277	1.329418	1.117035
1722	-1521.649	-1879.404	357.7551	0.1336018	1.470076	0.8790656
1728	-1530.976	-1888.755	357.7793	0.1279923	1.396145	0.9569603
1734	-1549.627	-1907.377	357.7497	0.1455291	1.584681	0.6579186
1740	-1524.181	-1882.038	357.8568	0.1149042	1.526437	0.7696232
1746	-1542.258	-1900.141	357.8829	0.1220573	1.272889	1.000325
1752	-1532.367	-1890.155	357.7877	0.115262	1.244911	1.141159
1758	-1544.027	-1901.869	357.8412	0.1078107	1.307736	1.062292
1764	-1522.305	-1880.186	357.8811	0.1125624	1.232606	1.077191
1770	-1547.675	-1905.335	357.6607	0.1350666	1.1997	1.224482
1776	-1549.717	-1907.635	357.9179	0.1122104	1.310588	0.9660189
1782	-1530.898	-1888.735	357.8373	0.1224326	1.535523	0.7411956
1788	-1540.411	-1898.198	357.7877	0.118674	1.480616	0.895086
1794	-1551.095	-1909.045	357.9497	0.09909817	1.579235	0.6263184
1800	-1561.937	-1919.924	357.987	0.1039247	1.467392	0.7299969
1806	-1547.824	-1905.762	357.9376	0.1039247	1.573415	0.6201446
1812	-1529.81	-1887.474	357.6635	0.1375785	1.701564	0.6535968
1818	-1531.912	-1889.898	357.9862	0.1098681	1.490117	0.644643
1824	-1522.837	-1880.776	357.9389	0.1098681	1.195939	1.06761
1830	-1523.638	-1881.196	357.5573	0.1581662	1.372216	1.091347
1836	-1539.258	-1897.06	357.8016	0.1270846	1.451204	0.875502
1842	-1534.348	-1892.295	357.9474	0.1184132	1.374188	0.8330726
1848	-1523.864	-1881.294	357.4299	0.1571857	1.535286	1.061177
1854	-1522.361	-1880.096	357.7352	0.1402578	1.427654	0.9217425
1860	-1541.567	-1899.154	357.5869	0.1398484	1.39609	1.101472
1866	-1534.55	-1892.301	357.7518	0.1261237	1.449308	0.9372907
1872	-1534.809	-1892.397	357.5874	0.1511212	1.331724	1.123029
1878	-1538.964	-1896.66	357.6964	0.1077515	1.19912	1.283818
1884	-1543.804	-1901.734	357.9293	0.106809	1.370164	0.9138038
1890	-1530.326	-1888.21	357.8834	0.1073833	1.346074	0.9851712
1896	-1544.426	-1902.43	358.004	0.115503	1.046464	1.124319
1902	-1535.698	-1893.473	357.7755	0.1112703	1.361856	1.059843
1908	-1523.317	-1881.198	357.8807	0.1206075	1.401265	0.8705729
1914	-1523.576	-1881.36	357.7843	0.1206075	1.497741	0.8705729
1920	-1532.586	-1890.744	358.158	0.08985223	1.373115	0.7032194
1926	-1546.978	-1904.991	358.0128	0.09499048	1.459727	0.7602151
1932	-1532.916	-1890.719	357.8025	0.1228401	1.561503	0.7520266
1938	-1537.852	-1895.505	357.6536	0.1291288	1.75516	0.6255033
1944	-1531.842	-1889.669	357.8269	0.1118323	1.660872	0.5940826
1950	-1532.293	-1890.118	357.8248	0.1009519	1.708002	0.5937468
1956	-1524.907	-1882.746	357.8381	0.1086041	1.655059	0.6162877
1962	-1531.202	-1889.229	358.0274	0.093698	1.487094	0.7028217
1968	-1527.272	-1884.936	357.6633	0.1346975	1.463095	0.9816448
1974	-1541.386	-1899.411	358.0254	0.09852452	1.322878	0.898081
1980	-1527.385	-1885.314	357.9292	0.1259548	1.360323	0.8364982
1986	-1540.794	-1898.578	357.7842	0.1199525	1.360323	1.019631
1992	-1542.238	-1900.225	357.9868	0.1123413	1.322224	0.877337
1998	-1546.189	-1904.281	358.0923	0.08820314	1.237269	0.9668162
2004	-1522.648	-1880.594	357.9466	0.0943203	1.550509	0.7271243
2010	-1528.203	-1886.085	357.8819	0.1074453	1.383991	0.9472431
2016	-1521.03	-1878.809	357.779	0.1279417	1.488213	0.8545892
2022	-1544.576	-1902.413	357.8375	0.1279417	1.374572	0.9178735
2028	-1560.204	-1917.873	357.6695	0.1228808	1.561969	0.9178735
2034	-1539.647	-1897.417	357.7709	0.1256424	1.481229	0.8827312
2040	-1527.664	-1885.453	357.7891	0.132457	1.380445	0.9453971
2046	-1526.721	-1884.411	357.6896	0.1357317	1.204231	1.193823
2052	-1521.046	-1878.715	357.6695	0.1147443	1.207654	1.27557
2058	-1516.806	-1874.689	357.882	0.09462684	1.047896	1.300958
2064	-1520.97	-1878.83	357.8598	0.1092949	1.258739	1.085022
2070	-1527.219	-1885.031	357.8122	0.1210343	1.217057	1.123734
2076	-1528.028	-1885.519	357.4911	0.1294274	1.211949	1.369748
2082	-1527.184	-1884.914	357.7303	0.1285898	1.345591	1.05378
2088	-1529.755	-1887.683	357.9284	0.118461	1.40012	0.824095
2094	-1528.721	-1886.581	357.8605	0.1257042	1.451843	0.8086084
2100	-1537.798	-1895.627	357.8281	0.1208494	1.405733	0.9239757
2106	-1538.509	-1896.396	357.8872	0.1208494	1.348892	0.9215171
2112	-1537.28	-1895.223	357.9424	0.1024323	1.388946	0.8984642
2118	-1532.664	-1890.62	357.9565	0.1178564	1.393276	0.7995
2124	-1520.644	-1878.545	357.9005	0.1173961	1.451129	0.7995
2130	-1532.622	-1890.732	358.1098	0.09437193	1.40343	0.6998664
2136	-1523.926	-1881.962	358.0364	0.1038701	1.436417	0.6998664
2142	-1532.897	-1890.662	357.7645	0.1344006	1.621441	0.6330031
2148	-1534.047	-1891.851	357.8038	0.1140561	1.690206	0.5169364
2154	-1548.458	-1905.927	357.4683	0.1540183	1.877055	0.5169364
2160	-1547.097	-1904.884	357.7876	0.1143987	1.699824	0.555646
2166	-1536.536	-1894.364	357.8279	0.1119043	1.541742	0.8046764
2172	-1524.459	-1882.34	357.8815	0.1261781	1.384121	0.8644616
2178	-1524.092	-1881.987	357.8943	0.1261781	1.370101	0.865901
2184	-1540.011	-1897.947	357.9363	0.1120029	1.488582	0.7242546
2190	-1535.771	-1893.514	357.743	0.1304497	1.608658	0.726207
2196	-1528.551	-1886.541	357.9907	0.09247222	1.447646	0.8216399
2202	-1537.095	-1895.213	358.118	0.09247222	1.358887	0.7697786
2208	-1540.653	-1898.526	357.8735	0.1210672	1.555977	0.6493882
2214	-1539.923	-1897.64	357.7169	0.13963	1.611124	0.7093114
2220	-1534.374	-1892.268	357.8939	0.1172306	1.572632	0.5927515
2226	-1537.069	-1894.721	357.6521	0.1278664	1.773198	0.5927515
2232	-1530.333	-1887.951	357.6178	0.1278664	1.813605	0.5709819
2238	-1522.711	-1880.438	357.7268	0.1326917	1.679615	0.5951283
2244	-1521.065	-1878.785	357.7201	0.1344882	1.679615	0.5951283
2250	-1534.361	-1892.153	357.7923	0.127127	1.630811	0.6077754
2256	-1532.774	-1890.465	357.6905	0.1422411	1.633754	0.6994137
2262	-1536.58	-1894.391	357.8108	0.127567	1.567816	0.6994137
2268	-1523.657	-1881.465	357.8081	0.1253029	1.58695	0.6854091
2274	-1529.384	-1887.097	357.7134	0.1405255	1.583175	0.7537877
2280	-1532.809	-1890.57	357.7605	0.1240444	1.597738	0.7537877
2286	-1525.543	-1883.209	357.6669	0.1552886	1.643395	0.6356802
2292	-1529.386	-1887.021	357.6344	0.1613066	1.655412	0.6356802
2298	-1538.032	-1895.669	357.637	0.1349267	1.744486	0.6390535
2304	-1535.914	-1893.835	357.9212	0.1109234	1.553239	0.6390535
